52.46384,-1.892774
52.460865,-1.893724
52.461934,-1.892588
52.461934,-1.892588
52.459357,-1.896053
52.459357,-1.896053
52.459357,-1.896053
52.46384,-1.892774
52.459357,-1.896053
52.460865,-1.893724
52.463048,-1.892144
52.463048,-1.892144
52.459255,-1.892535
52.459357,-1.896053
52.460865,-1.893724
52.460865,-1.893724
52.463048,-1.892144
52.460432,-1.8919
52.460879,-1.889691
52.458327,-1.890463
52.459602,-1.888399
52.458327,-1.890463
52.458512,-1.886489
52.463279,-1.889376
52.458512,-1.886489
52.458327,-1.890463
52.458702,-1.887504
52.458512,-1.886489
52.463279,-1.889376
52.458512,-1.886489
52.458512,-1.886489
52.455073,-1.882083
52.456212,-1.887863
52.456212,-1.887863
52.457996,-1.891994
52.456212,-1.887863
52.456632,-1.885919
52.456212,-1.887863
52.456632,-1.885919
52.456212,-1.887863
52.4559,-1.890807
52.4559,-1.890807
52.455733,-1.885083
52.456632,-1.885919
52.456632,-1.885919
52.457996,-1.891994
52.454866,-1.881465
52.454866,-1.881465
52.454866,-1.881465
52.457996,-1.891994
52.456632,-1.885919
52.456632,-1.885919
52.456212,-1.887863
52.456212,-1.887863
52.4559,-1.890807
52.4559,-1.890807
52.457996,-1.891994
52.451411,-1.878208
52.449568,-1.878566
52.451411,-1.878208
52.449568,-1.878566
52.451967,-1.877676
52.451892,-1.874734
52.452386,-1.882384
52.452386,-1.882384
52.451967,-1.877676
52.452384,-1.880736
52.451411,-1.878208
52.452779,-1.879837
52.452386,-1.882384
52.452386,-1.882384
52.451967,-1.877676
52.453149,-1.881102
52.451892,-1.874734
52.451411,-1.878208
52.451404,-1.881077
52.452384,-1.880736
52.452386,-1.882384
52.452386,-1.882384
52.452386,-1.882384
52.452384,-1.880736
52.452384,-1.880736
52.452386,-1.882384
52.452386,-1.882384
52.452384,-1.880736
52.451404,-1.881077
52.449568,-1.878566
52.452779,-1.879837
52.449568,-1.878566
52.449568,-1.878566
52.451404,-1.881077
52.451404,-1.881077
52.456299,-1.978794
52.452766,-1.977942
52.451929,-1.976707
52.456299,-1.978794
52.453844,-1.978648
52.452766,-1.977942
52.456299,-1.978794
52.450338,-1.977208
52.456299,-1.978794
52.450338,-1.977208
52.450338,-1.977208
52.451929,-1.976707
52.450338,-1.977208
52.451929,-1.976707
52.450338,-1.977208
52.451929,-1.976707
52.456299,-1.978794
52.456299,-1.978794
52.456299,-1.978794
52.452766,-1.977942
52.455139,-1.981032
52.450338,-1.977208
52.453844,-1.978648
52.456299,-1.978794
52.456299,-1.978794
52.450338,-1.977208
52.451929,-1.976707
52.456299,-1.978794
52.456299,-1.978794
52.451929,-1.976707
52.454779,-1.976264
52.455398,-1.97229
52.455398,-1.97229
52.455398,-1.97229
52.45441,-1.975455
52.45432,-1.973409
52.452531,-1.975426
52.452531,-1.975426
52.452531,-1.975426
52.454779,-1.976264
52.455398,-1.97229
52.454779,-1.976264
52.456235,-1.973938
52.453943,-1.977559
52.455597,-1.974527
52.456235,-1.973938
52.452531,-1.975426
52.453943,-1.977559
52.454779,-1.976264
52.456235,-1.973938
52.456235,-1.973938
52.453943,-1.977559
52.454779,-1.976264
52.456235,-1.973938
52.455597,-1.974527
52.456235,-1.973938
52.456235,-1.973938
52.461154,-1.980293
52.459706,-1.979617
52.458888,-1.97972
52.461154,-1.980293
52.459518,-1.985533
52.458376,-1.979205
52.460946,-1.975819
52.460938,-1.982574
52.460938,-1.982574
52.463357,-1.989388
52.459518,-1.985533
52.461154,-1.980293
52.459518,-1.985533
52.458376,-1.979205
52.458376,-1.979205
52.458888,-1.97972
52.459706,-1.979617
52.458376,-1.979205
52.459706,-1.979617
52.458376,-1.979205
52.455715,-1.982297
52.455266,-1.983195
52.456857,-1.982723
52.455266,-1.983195
52.455715,-1.982297
52.458151,-1.982355
52.455266,-1.983195
52.456489,-1.985004
52.456857,-1.982723
52.455266,-1.983195
52.456084,-1.983798
52.455266,-1.983195
52.455266,-1.983195
52.455266,-1.983195
52.456489,-1.985004
52.455266,-1.983195
52.458151,-1.982355
52.458853,-1.989625
52.455266,-1.983195
52.450654,-1.982137
52.451741,-1.981092
52.451741,-1.981092
52.453872,-1.983033
52.451742,-1.985933
52.451742,-1.985933
52.451588,-1.978958
52.451742,-1.985933
52.451588,-1.978958
52.453872,-1.983033
52.450654,-1.982137
52.451742,-1.985933
52.451742,-1.985933
52.451975,-1.98402
52.451742,-1.985933
52.451588,-1.978958
52.452687,-1.953839
52.452138,-1.952648
52.455925,-1.957721
52.453409,-1.961402
52.455925,-1.957721
52.455925,-1.957721
52.453409,-1.961402
52.452687,-1.953839
52.455071,-1.960003
52.45801,-1.957704
52.45801,-1.957704
52.45801,-1.957704
52.451752,-1.953222
52.456985,-1.957278
52.455014,-1.951541
52.457992,-1.957425
52.453409,-1.961402
52.450614,-1.966098
52.452687,-1.953839
52.45801,-1.957704
52.45801,-1.957704
52.45801,-1.957704
52.45801,-1.957704
52.452687,-1.953839
52.456985,-1.957278
52.452687,-1.953839
52.456985,-1.957278
52.451594,-1.966421
52.452135,-1.945967
52.455058,-1.949143
52.453358,-1.94679
52.451652,-1.9505
52.456163,-1.946978
52.456163,-1.946978
52.452353,-1.950544
52.456163,-1.946978
52.456163,-1.946978
52.456163,-1.946978
52.454241,-1.950483
52.454241,-1.950483
52.454241,-1.950483
52.447434,-1.946547
52.445152,-1.95214
52.445618,-1.948344
52.445618,-1.948344
52.447788,-1.957184
52.446867,-1.945532
52.446867,-1.945532
52.445152,-1.95214
52.446867,-1.945532
52.445172,-1.955804
52.447434,-1.946547
52.447444,-1.950078
52.447434,-1.946547
52.447434,-1.946547
52.445172,-1.955804
52.447434,-1.946547
52.447434,-1.946547
52.445152,-1.95214
52.445618,-1.948344
52.447434,-1.946547
52.447194,-1.954389
52.447194,-1.954389
52.448297,-1.946458
52.453185,-1.942243
52.453185,-1.942243
52.453185,-1.942243
52.453185,-1.942243
52.449334,-1.954122
52.449334,-1.954122
52.449662,-1.945073
52.449334,-1.954122
52.44823,-1.938645
52.453185,-1.942243
52.453185,-1.942243
52.450221,-1.946985
52.453185,-1.942243
52.449116,-1.949076
52.449662,-1.945073
52.448951,-1.942749
52.453185,-1.942243
52.448395,-1.94456
52.448512,-1.946663
52.450221,-1.946985
52.450221,-1.946985
52.448512,-1.946663
52.449334,-1.954122
52.449334,-1.954122
52.453185,-1.942243
52.451515,-1.947602
52.44823,-1.938645
52.453185,-1.942243
52.450221,-1.946985
52.449334,-1.954122
52.448951,-1.942749
52.453185,-1.942243
52.448951,-1.942749
52.453185,-1.942243
52.44823,-1.938645
52.448191,-1.951799
52.447612,-1.943177
52.44823,-1.938645
52.447612,-1.943177
52.448924,-1.901094
52.451732,-1.904899
52.443695,-1.894206
52.451732,-1.904899
52.4433,-1.89484
52.451732,-1.904899
52.446537,-1.895774
52.446537,-1.895774
52.446524,-1.901968
52.444641,-1.896543
52.446537,-1.895774
52.448924,-1.901094
52.451732,-1.904899
52.451485,-1.899867
52.451732,-1.904899
52.451485,-1.899867
52.443648,-1.902445
52.444639,-1.905797
52.442536,-1.89518
52.436441,-1.907168
52.440765,-1.895508
52.4418,-1.896373
52.44307,-1.89918
52.438152,-1.910915
52.439374,-1.898586
52.44307,-1.89918
52.442136,-1.90111
52.439374,-1.898586
52.436441,-1.907168
52.436441,-1.907168
52.44307,-1.89918
52.442536,-1.89518
52.442136,-1.90111
52.436441,-1.907168
52.44307,-1.89918
52.457535,-1.899677
52.457179,-1.894042
52.457816,-1.892568
52.457535,-1.899677
52.454423,-1.898566
52.457179,-1.894042
52.457816,-1.892568
52.457179,-1.894042
52.454816,-1.894621
52.454816,-1.894621
52.455709,-1.898416
52.452249,-1.899483
52.456427,-1.897649
52.454816,-1.894621
52.452249,-1.899483
52.455709,-1.898416
52.455383,-1.895723
52.454816,-1.894621
52.457179,-1.894042
52.454816,-1.894621
52.45683,-1.895396
52.454816,-1.894621
52.45683,-1.895396
52.454816,-1.894621
52.454816,-1.894621
52.454816,-1.894621
52.452249,-1.899483
52.456427,-1.897649
52.454816,-1.894621
52.45683,-1.895396
52.455709,-1.898416
52.456427,-1.897649
52.45683,-1.895396
52.454507,-1.82381
52.452823,-1.821978
52.453861,-1.818618
52.454482,-1.819146
52.454482,-1.819146
52.455307,-1.824043
52.455307,-1.824043
52.454831,-1.818158
52.454482,-1.819146
52.457271,-1.820518
52.455831,-1.825895
52.455247,-1.825632
52.45312,-1.82205
52.454156,-1.817896
52.455247,-1.825632
52.457011,-1.821254
52.453305,-1.808438
52.452223,-1.806647
52.450412,-1.809613
52.453305,-1.808438
52.452223,-1.806647
52.452223,-1.806647
52.455165,-1.807561
52.454169,-1.808993
52.452637,-1.823862
52.453871,-1.825432
52.45459,-1.82512
52.451728,-1.823498
52.452637,-1.823862
52.454188,-1.826902
52.452637,-1.823862
52.454188,-1.826902
52.452637,-1.823862
52.453876,-1.82293
52.453869,-1.824416
52.452637,-1.823862
52.450514,-1.816911
52.450979,-1.81579
52.448985,-1.816829
52.452293,-1.816476
52.451394,-1.816436
52.452293,-1.816476
52.451394,-1.816436
52.451394,-1.816436
52.448985,-1.816829
52.453155,-1.81612
52.448985,-1.816829
52.451394,-1.816436
52.452293,-1.816476
52.452293,-1.816476
52.448985,-1.816829
52.452293,-1.816476
52.448985,-1.816829
52.448985,-1.816829
52.450979,-1.81579
52.449476,-1.820431
52.448044,-1.818672
52.44786,-1.821821
52.449476,-1.820431
52.446712,-1.823488
52.445903,-1.817665
52.449476,-1.820431
52.446712,-1.823488
52.449215,-1.826009
52.447034,-1.822766
52.447281,-1.819469
52.447034,-1.822766
52.447034,-1.822766
52.447281,-1.819469
52.445739,-1.816151
52.445903,-1.817665
52.449476,-1.820431
52.445903,-1.817665
52.447281,-1.819469
52.447281,-1.819469
52.445903,-1.817665
52.446712,-1.823488
52.445903,-1.817665
52.445903,-1.817665
52.446712,-1.823488
52.445903,-1.817665
52.450562,-1.819309
52.445903,-1.817665
52.445903,-1.817665
52.445903,-1.817665
52.445412,-1.81446
52.449476,-1.820431
52.446712,-1.823488
52.445739,-1.816151
52.448044,-1.818672
52.445739,-1.816151
52.449476,-1.820431
52.449476,-1.820431
52.449476,-1.820431
52.449476,-1.820431
52.449476,-1.820431
52.445903,-1.817665
52.447034,-1.822766
52.447034,-1.822766
52.447034,-1.822766
52.448621,-1.814035
52.444323,-1.813391
52.444323,-1.813391
52.444323,-1.813391
52.447224,-1.811657
52.448685,-1.808811
52.444323,-1.813391
52.444323,-1.813391
52.44982,-1.810483
52.448787,-1.810591
52.447642,-1.808536
52.448621,-1.814035
52.446474,-1.809041
52.444323,-1.813391
52.448499,-1.810695
52.447876,-1.814347
52.448499,-1.810695
52.446144,-1.822608
52.446144,-1.822608
52.446144,-1.822608
52.446144,-1.822608
52.443534,-1.820485
52.44642,-1.820826
52.444747,-1.826453
52.446144,-1.822608
52.445736,-1.8203
52.444463,-1.816936
52.44642,-1.820826
52.446144,-1.822608
52.44642,-1.820826
52.44642,-1.820826
52.44642,-1.820826
52.44642,-1.820826
52.444463,-1.816936
52.444463,-1.816936
52.446144,-1.822608
52.444463,-1.816936
52.444463,-1.816936
52.444463,-1.816936
52.446144,-1.822608
52.444463,-1.816936
52.44642,-1.820826
52.444463,-1.816936
52.444463,-1.816936
52.444463,-1.816936
52.446144,-1.822608
52.44642,-1.820826
52.446144,-1.822608
52.444463,-1.816936
52.446144,-1.822608
52.445736,-1.8203
52.44642,-1.820826
52.444747,-1.826453
52.444747,-1.826453
52.446144,-1.822608
52.446144,-1.822608
52.446144,-1.822608
52.44642,-1.820826
52.444463,-1.816936
52.444747,-1.826453
52.441133,-1.814287
52.446743,-1.84594
52.441921,-1.843353
52.444455,-1.842314
52.444455,-1.842314
52.441921,-1.843353
52.444455,-1.842314
52.446743,-1.84594
52.444455,-1.842314
52.444455,-1.842314
52.446044,-1.840852
52.444455,-1.842314
52.441921,-1.843353
52.447179,-1.842687
52.444232,-1.843845
52.447179,-1.842687
52.444232,-1.843845
52.441921,-1.843353
52.446743,-1.84594
52.444174,-1.833856
52.447356,-1.827311
52.444577,-1.833075
52.444577,-1.833075
52.444577,-1.833075
52.443834,-1.822735
52.444174,-1.833856
52.445144,-1.833455
52.444174,-1.833856
52.4458,-1.833408
52.445657,-1.827774
52.443834,-1.822735
52.443834,-1.822735
52.444174,-1.833856
52.444174,-1.833856
52.444174,-1.833856
52.444174,-1.833856
52.442729,-1.829521
52.445657,-1.827774
52.443834,-1.822735
52.447356,-1.827311
52.445657,-1.827774
52.443834,-1.822735
52.445657,-1.827774
52.445275,-1.830791
52.442729,-1.829521
52.443834,-1.822735
52.445657,-1.827774
52.444174,-1.833856
52.444174,-1.833856
52.443834,-1.822735
52.444174,-1.833856
52.443834,-1.822735
52.444174,-1.833856
52.444174,-1.833856
52.451398,-1.837684
52.449559,-1.840398
52.450891,-1.841703
52.447907,-1.842537
52.447907,-1.842537
52.4529,-1.838341
52.449559,-1.840398
52.447907,-1.842537
52.451398,-1.837684
52.450891,-1.841703
52.449559,-1.840398
52.449559,-1.840398
52.4529,-1.838341
52.451398,-1.837684
52.451762,-1.840699
52.450891,-1.841703
52.451398,-1.837684
52.447907,-1.842537
52.4529,-1.838341
52.447907,-1.842537
52.4529,-1.838341
52.4529,-1.838341
52.448267,-1.835665
52.449097,-1.837678
52.446337,-1.837732
52.446337,-1.837732
52.447865,-1.837461
52.449097,-1.837678
52.448505,-1.839313
52.447865,-1.837461
52.449097,-1.837678
52.449097,-1.837678
52.448505,-1.839313
52.446337,-1.837732
52.449145,-1.83394
52.449145,-1.83394
52.45116,-1.834815
52.448505,-1.839313
52.449097,-1.837678
52.446337,-1.837732
52.45116,-1.834815
52.45046,-1.83523
52.45046,-1.83523
52.45116,-1.834815
52.45116,-1.834815
52.446337,-1.837732
52.446337,-1.837732
52.450266,-1.831817
52.44993,-1.829479
52.449086,-1.830468
52.450266,-1.831817
52.450266,-1.831817
52.448661,-1.828233
52.450266,-1.831817
52.446615,-1.830772
52.449086,-1.830468
52.448661,-1.828233
52.446615,-1.830772
52.447917,-1.829648
52.446289,-1.835569
52.446615,-1.830772
52.450266,-1.831817
52.446615,-1.830772
52.447556,-1.8353
52.450266,-1.831817
52.454068,-1.89271
52.452746,-1.892463
52.454383,-1.893769
52.452736,-1.891124
52.450648,-1.889172
52.450648,-1.889172
52.452736,-1.891124
52.450648,-1.889172
52.453624,-1.889003
52.450648,-1.889172
52.454383,-1.893769
52.454068,-1.89271
52.453021,-1.888666
52.453624,-1.889003
52.454068,-1.89271
52.453624,-1.889003
52.450648,-1.889172
52.45401,-1.888207
52.453624,-1.889003
52.451389,-1.892702
52.452573,-1.889932
52.454068,-1.89271
52.454068,-1.89271
52.452736,-1.891124
52.45401,-1.888207
52.454068,-1.89271
52.454068,-1.89271
52.450648,-1.889172
52.454068,-1.89271
52.454383,-1.893769
52.453021,-1.888666
52.450648,-1.889172
52.454383,-1.893769
52.45401,-1.888207
52.441886,-1.892931
52.445819,-1.887625
52.445479,-1.8892
52.449206,-1.894988
52.445819,-1.887625
52.449206,-1.894988
52.445479,-1.8892
52.441886,-1.892931
52.444392,-1.890203
52.444957,-1.888833
52.444392,-1.890203
52.445479,-1.8892
52.441886,-1.892931
52.445479,-1.8892
52.446014,-1.884667
52.441714,-1.881368
52.446014,-1.884667
52.445267,-1.883477
52.441931,-1.882839
52.441931,-1.882839
52.439558,-1.883065
52.446014,-1.884667
52.442055,-1.881647
52.441931,-1.882839
52.446014,-1.884667
52.446014,-1.884667
52.441931,-1.882839
52.438011,-1.89244
52.438144,-1.89066
52.438727,-1.889055
52.436853,-1.884852
52.438021,-1.893352
52.438011,-1.89244
52.438921,-1.8847
52.439726,-1.889964
52.438011,-1.89244
52.436853,-1.884852
52.438011,-1.89244
52.436853,-1.884852
52.438727,-1.889055
52.438011,-1.89244
52.436853,-1.884852
52.452956,-1.88637
52.449162,-1.886248
52.449162,-1.886248
52.451911,-1.884313
52.45203,-1.88627
52.451277,-1.888464
52.452838,-1.885444
52.452729,-1.884164
52.45041,-1.884744
52.451277,-1.888464
52.45041,-1.884744
52.451277,-1.888464
52.451277,-1.888464
52.451277,-1.888464
52.452956,-1.88637
52.45203,-1.88627
52.449162,-1.886248
52.452956,-1.88637
52.452956,-1.88637
52.451094,-1.885007
52.452729,-1.884164
52.45203,-1.88627
52.451277,-1.888464
52.449162,-1.886248
52.452729,-1.884164
52.45203,-1.88627
52.451277,-1.888464
52.452956,-1.88637
52.452729,-1.884164
52.452729,-1.884164
52.45203,-1.88627
52.447671,-1.887664
52.447482,-1.887694
52.447671,-1.887664
52.448593,-1.883306
52.446316,-1.881341
52.449743,-1.883142
52.446061,-1.886506
52.447257,-1.887032
52.447257,-1.887032
52.449743,-1.883142
52.447257,-1.887032
52.446702,-1.880384
52.447257,-1.887032
52.446061,-1.886506
52.447257,-1.887032
52.448978,-1.881834
52.448593,-1.883306
52.448482,-1.880585
52.446702,-1.880384
52.448593,-1.883306
52.440437,-1.872604
52.438472,-1.876522
52.443275,-1.878877
52.442879,-1.869654
52.443275,-1.878877
52.441113,-1.874764
52.448595,-1.868372
52.449116,-1.868032
52.449116,-1.868032
52.44752,-1.871362
52.450009,-1.870281
52.44752,-1.871362
52.449116,-1.868032
52.449116,-1.868032
52.449116,-1.868032
52.449116,-1.868032
52.449116,-1.868032
52.449116,-1.868032
52.449116,-1.868032
52.448595,-1.868372
52.449116,-1.868032
52.449116,-1.868032
52.449116,-1.868032
52.448595,-1.868372
52.445476,-1.877459
52.445476,-1.877459
52.448055,-1.875539
52.449653,-1.874225
52.449653,-1.874225
52.449653,-1.874225
52.445476,-1.877459
52.445476,-1.877459
52.445476,-1.877459
52.449653,-1.874225
52.449653,-1.874225
52.445476,-1.877459
52.447814,-1.877953
52.448055,-1.875539
52.445476,-1.877459
52.449653,-1.874225
52.445476,-1.877459
52.445476,-1.877459
52.445476,-1.877459
52.445476,-1.877459
52.445476,-1.877459
52.445476,-1.877459
52.449653,-1.874225
52.445476,-1.877459
52.445476,-1.877459
52.445476,-1.877459
52.445476,-1.877459
52.449653,-1.874225
52.444213,-1.873343
52.443191,-1.867005
52.445077,-1.873679
52.443499,-1.869035
52.444213,-1.873343
52.445077,-1.873679
52.445908,-1.868998
52.445077,-1.873679
52.445908,-1.868998
52.443191,-1.867005
52.4442,-1.991408
52.442833,-1.988952
52.4442,-1.991408
52.442834,-1.995381
52.443975,-1.998146
52.443975,-1.998146
52.44544,-1.988186
52.44544,-1.988186
52.443616,-1.992321
52.442393,-1.991776
52.442159,-1.989114
52.443975,-1.998146
52.443975,-1.998146
52.442393,-1.991776
52.443616,-1.992321
52.443975,-1.998146
52.443616,-1.992321
52.44544,-1.988186
52.443975,-1.998146
52.441872,-1.994101
52.441872,-1.994101
52.441872,-1.994101
52.442393,-1.991776
52.442393,-1.991776
52.442393,-1.991776
52.442393,-1.991776
52.442393,-1.991776
52.439858,-1.993424
52.441143,-1.995351
52.441143,-1.995351
52.441143,-1.995351
52.436289,-1.997426
52.438887,-1.99719
52.436289,-1.997426
52.441754,-2.014932
52.445395,-2.015654
52.441754,-2.014932
52.442509,-2.013373
52.441754,-2.014932
52.442509,-2.013373
52.442509,-2.013373
52.443552,-2.013623
52.445395,-2.015654
52.445691,-2.015095
52.445691,-2.015095
52.445925,-2.01436
52.441754,-2.014932
52.441062,-2.013314
52.441754,-2.014932
52.445925,-2.01436
52.441754,-2.014932
52.445925,-2.01436
52.444586,-2.013109
52.441754,-2.014932
52.441754,-2.014932
52.445925,-2.01436
52.445925,-2.01436
52.442509,-2.013373
52.441754,-2.014932
52.445925,-2.01436
52.441754,-2.014932
52.445925,-2.01436
52.445925,-2.01436
52.445925,-2.01436
52.445925,-2.01436
52.446268,-1.997322
52.446268,-1.997322
52.446268,-1.997322
52.444245,-1.995484
52.444973,-1.99794
52.445549,-1.997617
52.444245,-1.995484
52.446268,-1.997322
52.444784,-1.98748
52.444784,-1.98748
52.444245,-1.995484
52.445099,-1.992982
52.445099,-1.992982
52.445665,-1.994115
52.445171,-1.991305
52.445171,-1.991305
52.444245,-1.995484
52.444784,-1.98748
52.444245,-1.995484
52.444245,-1.995484
52.444784,-1.98748
52.444245,-1.995484
52.445557,-1.990864
52.446268,-1.997322
52.452624,-2.000324
52.452947,-2.001825
52.452183,-1.997101
52.453298,-1.999529
52.452704,-1.993849
52.452704,-1.993849
52.452183,-1.997101
52.452183,-1.997101
52.452704,-1.993849
52.452336,-2.00493
52.452336,-2.00493
52.453298,-1.999529
52.452318,-2.00365
52.452704,-1.993849
52.452704,-1.993849
52.452336,-2.00493
52.452704,-1.993849
52.452704,-1.993849
52.452318,-2.00365
52.452336,-2.00493
52.452318,-2.00365
52.452183,-1.997101
52.452318,-2.00365
52.453298,-1.999529
52.452318,-2.00365
52.452318,-2.00365
52.453298,-1.999529
52.452336,-2.00493
52.452704,-1.993849
52.452947,-2.001825
52.452704,-1.993849
52.447137,-1.973222
52.441466,-1.982273
52.442239,-1.984038
52.440307,-1.98601
52.446517,-1.974341
52.443659,-1.982581
52.440819,-1.984009
52.443659,-1.982581
52.444755,-1.977005
52.443659,-1.982581
52.441466,-1.982273
52.441466,-1.982273
52.441466,-1.982273
52.442239,-1.984038
52.442239,-1.984038
52.441466,-1.982273
52.443659,-1.982581
52.44036,-1.983568
52.440307,-1.98601
52.444609,-1.96778
52.444609,-1.96778
52.44701,-1.967896
52.444743,-1.965044
52.444258,-1.963882
52.444258,-1.963882
52.444258,-1.963882
52.450846,-1.959374
52.449542,-1.959449
52.448724,-1.95867
52.450846,-1.959374
52.448724,-1.95867
52.44911,-1.957507
52.449542,-1.959449
52.444858,-1.957246
52.446656,-1.959289
52.44877,-1.961583
52.449759,-1.961803
52.450846,-1.959374
52.444858,-1.957246
52.450036,-1.958433
52.449542,-1.959449
52.444858,-1.957246
52.444858,-1.957246
52.443286,-1.96272
52.443994,-1.955055
52.443286,-1.96272
52.442532,-1.964339
52.442262,-1.965546
52.442262,-1.965546
52.443286,-1.96272
52.443286,-1.96272
52.443286,-1.96272
52.442532,-1.964339
52.443286,-1.96272
52.443286,-1.96272
52.442472,-1.9773
52.441581,-1.972843
52.443316,-1.974696
52.442472,-1.9773
52.444089,-1.971312
52.441339,-1.977345
52.442696,-1.975667
52.442696,-1.975667
52.44222,-1.975829
52.442696,-1.975667
52.442856,-1.967325
52.442472,-1.9773
52.442472,-1.9773
52.440466,-1.97024
52.441581,-1.972843
52.442856,-1.967325
52.441581,-1.972843
52.442856,-1.967325
52.442472,-1.9773
52.441581,-1.972843
52.442696,-1.975667
52.442472,-1.9773
52.442696,-1.975667
52.440466,-1.97024
52.442472,-1.9773
52.442472,-1.9773
52.440466,-1.97024
52.442472,-1.9773
52.442472,-1.9773
52.442687,-1.975329
52.440691,-1.975109
52.442856,-1.967325
52.443593,-1.942476
52.445435,-1.941253
52.438269,-1.9386
52.438575,-1.939394
52.439303,-1.938334
52.441463,-1.944097
52.440542,-1.93692
52.439303,-1.938334
52.438575,-1.939394
52.443593,-1.942476
52.443593,-1.942476
52.443593,-1.942476
52.443593,-1.942476
52.443593,-1.942476
52.443593,-1.942476
52.438575,-1.939394
52.443593,-1.942476
52.443593,-1.942476
52.443593,-1.942476
52.443593,-1.942476
52.442538,-1.936652
52.445435,-1.941253
52.442538,-1.936652
52.440965,-1.93764
52.442118,-1.941449
52.442118,-1.941449
52.438575,-1.939394
52.442118,-1.941449
52.438269,-1.9386
52.438269,-1.9386
52.445435,-1.941253
52.442538,-1.936652
52.438575,-1.939394
52.443593,-1.942476
52.442118,-1.941449
52.440965,-1.93764
52.443593,-1.942476
52.442118,-1.941449
52.445435,-1.941253
52.440965,-1.93764
52.440965,-1.93764
52.442118,-1.941449
52.445435,-1.941253
52.445435,-1.941253
52.440965,-1.93764
52.440965,-1.93764
52.440965,-1.93764
52.438575,-1.939394
52.437046,-1.938175
52.439607,-1.936627
52.445435,-1.941253
52.440518,-1.941009
52.439607,-1.936627
52.440965,-1.93764
52.44019,-1.933125
52.441463,-1.944097
52.438269,-1.9386
52.445435,-1.941253
52.437781,-1.934776
52.439303,-1.938334
52.442118,-1.941449
52.443593,-1.942476
52.442118,-1.941449
52.442118,-1.941449
52.445435,-1.941253
52.443593,-1.942476
52.440771,-1.927401
52.440771,-1.927401
52.442237,-1.928488
52.442237,-1.928488
52.440589,-1.924386
52.440771,-1.927401
52.440771,-1.927401
52.440771,-1.927401
52.440771,-1.927401
52.440771,-1.927401
52.442237,-1.928488
52.444416,-1.935664
52.444416,-1.935664
52.444416,-1.935664
52.444416,-1.935664
52.444416,-1.935664
52.444416,-1.935664
52.444416,-1.935664
52.442564,-1.933798
52.442564,-1.933798
52.442564,-1.933798
52.440953,-1.931961
52.444416,-1.935664
52.440953,-1.931961
52.438148,-1.931466
52.438148,-1.931466
52.438148,-1.931466
52.445133,-1.93069
52.445133,-1.93069
52.446187,-1.93469
52.446187,-1.93469
52.446076,-1.928687
52.446076,-1.928687
52.446823,-1.930187
52.445133,-1.93069
52.444504,-1.931868
52.444965,-1.93684
52.444965,-1.93684
52.444965,-1.93684
52.446823,-1.930187
52.444965,-1.93684
52.444197,-1.928676
52.446582,-1.933365
52.446187,-1.93469
52.444965,-1.93684
52.444965,-1.93684
52.444504,-1.931868
52.446823,-1.930187
52.446582,-1.933365
52.445729,-1.935353
52.445729,-1.935353
52.446187,-1.93469
52.446187,-1.93469
52.444965,-1.93684
52.445133,-1.93069
52.444965,-1.93684
52.444965,-1.93684
52.444965,-1.93684
52.445133,-1.93069
52.445133,-1.93069
52.444197,-1.928676
52.443091,-1.929501
52.444197,-1.928676
52.444197,-1.928676
52.446582,-1.933365
52.445279,-1.935515
52.444197,-1.928676
52.444197,-1.928676
52.446076,-1.928687
52.444197,-1.928676
52.446582,-1.933365
52.446582,-1.933365
52.446582,-1.933365
52.446582,-1.933365
52.446187,-1.93469
52.444965,-1.93684
52.444504,-1.931868
52.444197,-1.928676
52.444504,-1.931868
52.446582,-1.933365
52.446823,-1.930187
52.444965,-1.93684
52.445705,-1.84949
52.444405,-1.845095
52.445705,-1.84949
52.445705,-1.84949
52.445705,-1.84949
52.445852,-1.852358
52.445705,-1.84949
52.440353,-1.847095
52.441573,-1.852093
52.441375,-1.844973
52.44269,-1.847131
52.442173,-1.85012
52.440353,-1.847095
52.441375,-1.844973
52.442482,-1.845808
52.442173,-1.85012
52.441375,-1.844973
52.44269,-1.847131
52.43982,-1.845479
52.441569,-1.848827
52.43982,-1.845479
52.441375,-1.844973
52.439478,-1.844921
52.44269,-1.847131
52.442173,-1.85012
52.441155,-1.841914
52.442173,-1.85012
52.439478,-1.844921
52.44269,-1.847131
52.442482,-1.845808
52.442173,-1.85012
52.442629,-1.855532
52.439495,-1.858734
52.443091,-1.858517
52.442629,-1.855532
52.440464,-1.857054
52.443091,-1.858517
52.442629,-1.855532
52.443091,-1.858517
52.442629,-1.855532
52.442629,-1.855532
52.442227,-1.857843
52.442629,-1.855532
52.440464,-1.857054
52.443091,-1.858517
52.442629,-1.855532
52.443091,-1.858517
52.442629,-1.855532
52.442629,-1.855532
52.439497,-1.852659
52.437034,-1.84593
52.437326,-1.856388
52.439735,-1.849127
52.437034,-1.84593
52.437034,-1.84593
52.437034,-1.84593
52.43627,-1.846124
52.434088,-1.848014
52.433573,-1.84606
52.437034,-1.84593
52.437034,-1.84593
52.439497,-1.852659
52.438793,-1.850911
52.437034,-1.84593
52.436592,-1.844622
52.439497,-1.852659
52.439497,-1.852659
52.433196,-1.846885
52.437034,-1.84593
52.43627,-1.846124
52.436592,-1.844622
52.439497,-1.852659
52.437034,-1.84593
52.433196,-1.846885
